# n_samples,memory,time
3.760000000000000000e+02,1.343056531000000000e+09,9.133114814758300781e-01
3.770000000000000000e+02,1.345672626000000000e+09,9.077486991882324219e-01
3.780000000000000000e+02,1.348284776000000000e+09,9.131994247436523438e-01
3.790000000000000000e+02,1.350898020000000000e+09,9.221484661102294922e-01
3.800000000000000000e+02,1.353501217000000000e+09,9.210240840911865234e-01
3.810000000000000000e+02,1.356103695000000000e+09,9.105901718139648438e-01
3.820000000000000000e+02,1.358701127000000000e+09,9.233098030090332031e-01
3.830000000000000000e+02,1.361294707000000000e+09,9.111909866333007812e-01
3.840000000000000000e+02,1.363882011000000000e+09,9.393401145935058594e-01
3.850000000000000000e+02,1.366467576000000000e+09,9.141261577606201172e-01
3.860000000000000000e+02,1.369046118000000000e+09,9.317104816436767578e-01
3.870000000000000000e+02,1.371622583000000000e+09,9.366939067840576172e-01
3.880000000000000000e+02,1.374195990000000000e+09,9.201378822326660156e-01
